🕘️更新时间,#genre#
小戏骨：包青天之秦香莲与陈世美,https://yzzy.play-cdn11.com/20221119/9893_b5f88efc/index.m3u8
小戏骨：包青天之秦香莲与陈世美,https://yzzy.play-cdn11.com/20221119/9898_e54e9432/index.m3u8
小戏骨：包青天之秦香莲与陈世美,https://yzzy.play-cdn11.com/20221119/9895_7460ff08/index.m3u8
小戏骨：黄飞鸿,https://yzzy.play-cdn17.com/20230719/11734_57f6a01d/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24785_fe8abf5a/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24787_c346b3f0/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24791_87c3f241/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24784_09ed29b8/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24788_75ae28d6/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24790_6f16d98c/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24789_4daeefdf/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24786_0341541e/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24783_6510062b/index.m3u8
小戏骨：水浒传,https://yzzy1.play-cdn16.com/20231024/24782_bc1c0ed9/index.m3u8
小戏骨：降妖记,https://yzzy.play-cdn11.com/20221119/9873_e73f9b28/index.m3u8
小戏骨：花木兰,https://yzzy.play-cdn11.com/20221119/9874_a73f3b2a/index.m3u8
小戏骨：花木兰,https://yzzy.play-cdn11.com/20221119/9872_9c527307/index.m3u8
小戏骨：花木兰,https://yzzy.play-cdn11.com/20221119/9871_587b54e5/index.m3u8
小戏骨：西游记之红孩儿,https://yzzy.play-cdn11.com/20221119/9867_7bd494af/index.m3u8
小戏骨：西游记之红孩儿,https://yzzy.play-cdn11.com/20221119/9869_9ac52a73/index.m3u8
小戏骨：西游记之红孩儿,https://yzzy.play-cdn11.com/20221119/9866_78c23b7d/index.m3u8
小戏骨：放开那三国,https://yzzy.play-cdn11.com/20221119/9864_fa1455bd/index.m3u8
小戏骨：放开那三国,https://yzzy.play-cdn11.com/20221119/9865_9b55e996/index.m3u8
小戏骨：放开那三国,https://yzzy.play-cdn11.com/20221119/9862_e1111aad/index.m3u8
小戏骨：放开那三国,https://yzzy.play-cdn11.com/20221119/9861_b6e27a61/index.m3u8
小戏骨：放开那三国,https://yzzy.play-cdn11.com/20221119/9863_082b0b45/index.m3u8
天真派：杨门女将,https://yzzy.play-cdn11.com/20221119/9931_75b5e21f/index.m3u8
天真派：杨门女将,https://yzzy.play-cdn11.com/20221119/9935_00d30b04/index.m3u8
天真派：杨门女将,https://yzzy.play-cdn11.com/20221119/9934_80467e99/index.m3u8
天真派：杨门女将,https://yzzy.play-cdn11.com/20221119/9932_04322a44/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9918_d7edaf7b/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9917_783437ff/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9922_a658ede2/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9921_84e9ac5e/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9928_16f9f3e1/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9925_5287453c/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9923_7c97871f/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9919_f1d86bdc/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9933_fdd33e33/index.m3u8
天真派：武林外传,https://yzzy.play-cdn11.com/20221119/9930_ee931674/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9882_c72fe6d0/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9885_cf93a59c/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9883_d2609ed4/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9880_33829ec8/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9884_daa08d75/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9886_975d17c2/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9887_0ed604ef/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9879_a66497df/index.m3u8
小戏骨：八仙过海,https://yzzy.play-cdn11.com/20221119/9881_b5306273/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9855_b3218359/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9853_deb63d6d/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9856_4320ee81/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9858_97a38b0e/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9854_cf83a6e9/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9859_249a3803/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9857_cb48dc97/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9852_97807e3f/index.m3u8
小戏骨：红楼梦之刘姥姥进大观园,https://yzzy.play-cdn11.com/20221119/9860_a6792852/index.m3u8
小戏骨：补锅,https://yzzy.play-cdn11.com/20221119/9851_0614b74e/index.m3u8
小戏骨：补锅,https://yzzy.play-cdn11.com/20221119/9849_0521cd64/index.m3u8
小戏骨：补锅,https://yzzy.play-cdn11.com/20221119/9850_9c0f062a/index.m3u8
小戏骨：白蛇传,https://yzzy.play-cdn11.com/20221119/9848_0bd5a4b7/index.m3u8
小戏骨：白蛇传,https://yzzy.play-cdn11.com/20221119/9846_6e846376/index.m3u8
小戏骨：白蛇传,https://yzzy.play-cdn11.com/20221119/9844_8fc2e53b/index.m3u8
小戏骨：白蛇传,https://yzzy.play-cdn11.com/20221119/9843_37db529c/index.m3u8
小戏骨：白蛇传,https://yzzy.play-cdn11.com/20221119/9847_f11b37ae/index.m3u8
小戏骨：刘三姐,https://yzzy.play-cdn11.com/20221119/9841_4c234495/index.m3u8
小戏骨：刘三姐,https://yzzy.play-cdn11.com/20221119/9840_1061aafd/index.m3u8
小戏骨：刘三姐,https://yzzy.play-cdn11.com/20221119/9842_14a50ed3/index.m3u8
小戏骨：三笑寻亲记,https://yzzy.play-cdn11.com/20221119/9837_a5862221/index.m3u8
小戏骨：三笑寻亲记,https://yzzy.play-cdn11.com/20221119/9838_77bc2456/index.m3u8
小戏骨：三笑寻亲记,https://yzzy.play-cdn11.com/20221119/9839_ef29f17e/index.m3u8
小戏骨：洪湖赤卫队,https://yzzy.play-cdn11.com/20221119/9836_43997da8/index.m3u8
小戏骨：焦裕禄,https://yzzy.play-cdn11.com/20221119/9835_7ee7097e/index.m3u8
折腰,https://cdn.yzzy27-play.com/20250513/3162_d60678e8/index.m3u8
折腰,https://cdn.yzzy27-play.com/20250514/3174_45c166d6/index.m3u8
折腰,https://vvip.high26-playback.com/20250516/7222_3c5be632/index.m3u8
折腰,https://cdn.yzzy27-play.com/20250513/3160_9808ae38/index.m3u8
折腰,https://cdn.yzzy27-play.com/20250513/3161_29539ed9/index.m3u8
折腰,https://cdn.yzzy27-play.com/20250521/3884_8dcf2420/index.m3u8
折腰,https://cdn.yzzy27-play.com/20250516/3477_6d6968d8/index.m3u8
折腰,https://vvip.high26-playback.com/20250519/7580_62326dc7/index.m3u8
折腰,https://cdn.yzzy28-play.com/20250517/188_9dcb88e0/index.m3u8
折腰,https://cdn.yzzy28-play.com/20250524/836_ab88b157/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250520/178719_b5cc4275/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250519/178652_85088cd1/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250519/178650_e1f885bc/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250519/178651_83b5e577/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250520/178718_b8de1e5c/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250519/178649_9ddd1bd3/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250530/179360_4edd959c/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250523/178882_01029911/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250526/179013_37de7907/index.m3u8
刑侦12,https://cdn.ryplay11.com/20250524/178935_707ee53f/index.m3u8

🎧收音机,#genre#
湖北之声,https://satellitepull.cnr.cn/live/wx32hubzsgb/playlist.m3u8
湖北之声,http://satellitepull.cnr.cn/live/wx32hubzsgb/playlist.m3u8
楚天音乐广播,http://satellitepull.cnr.cn/live/wx32hubctyygb/playlist.m3u8
楚天音乐广播,https://satellitepull.cnr.cn/live/wx32hubctyygb/playlist.m3u8
音乐之声,http://live.xmcdn.com/live/1205/64.m3u8
音乐之声,http://a.live.hnradio.com/yypd/radio120k_yypd.m3u8?auth_key=1588751172-0-0-d97b858279c1c86650172b9913ea4af2
中国之声,https://ngcdn001.cnr.cn/live/zgzs/index.m3u8
轻松调频,https://sk.cri.cn/915.m3u8
长三角之声,http://satellitepull.cnr.cn/live/wx32dfgbdt/playlist.m3u8

🇭🇰香港,#genre#
凤凰中文,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_fhzw.flv
凤凰资讯,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_fhzx.flv
凤凰香港,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_fhxg.flv
翡翠台,http://s1.an94tv.cfd/aktv/CH-0/AKTV.m3u8
翡翠台,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_jade.flv
无线新闻,http://s1.an94tv.cfd/aktv/CH-1/AKTV.m3u8
无线新闻,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_wxxw.flv
重温经典,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_cwjd.flv
TVB plus,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_j2.flv
HOY77,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_hoy77.flv
HOY77,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xiangjiaogehoy77511.flv
天映频道,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941618&extension=ts&play_token=kr082FQvzN
星空卫视,http://iot-mqqt.111yao.cn:8080/live/diyp_xingkong.m3u8
星空电影,http://iot-mqqt.111yao.cn:8080/live/diyp_starmovies.m3u8
有线18,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xiangjiaogemytv0318.flv
广电翡翠,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xiangjiaoge15131132145.flv
RTHK31,https://rthktv31-live.akamaized.net/hls/live/2036818/RTHKTV31/stream2/streamPlaylist.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8

🌈闽南,#genre#
纬来电影,http://61.216.11.93:49981/stream/channelid/1914405885.m3u8
好莱坞电影,http://s1.an94tv.cfd/aktv2/CH-1/AKTV.m3u8
好莱坞电影,http://61.216.11.93:49981/stream/channelid/286389561.m3u8
CINeMax,http://61.216.11.93:49981/stream/channelid/207378916.m3u8
Tvbs欢乐,http://61.216.11.93:49981/stream/channelid/1607444205.m3u8
东森超视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_dscs.flv
东森超视,http://61.216.11.93:49981/stream/channelid/1026178460.m3u8
民视闽南,http://61.216.11.93:49981/stream/channelid/1736257299.m3u8
八大第一,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_bddy.flv
八大第一,http://61.216.11.93:49981/stream/channelid/2021000694.m3u8
八大综合,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_bdzh.flv
八大综合,http://61.216.11.93:49981/stream/channelid/1339557876.m3u8
年代综合,http://61.216.11.93:49981/stream/channelid/644357774.m3u8
纬来综合,http://61.216.11.93:49981/stream/channelid/106481234.m3u8
TLC'综合,http://61.216.11.93:49981/stream/channelid/458490002.m3u8
NHk日本,http://61.216.11.93:49981/stream/channelid/797583403.m3u8
cNN新闻,http://61.216.11.93:49981/stream/channelid/881277234.m3u8
信吉电视,http://61.216.11.93:49981/stream/channelid/166215564.m3u8

🇹🇼台湾,#genre#
中天新闻,http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8
中天新闻,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_ztxw.flv
中天亚洲,http://s1.an94tv.cfd/astro/CH-1/AKTV.m3u8
民视第一,http://s1.an94tv.cfd/taiwan/CH-0/AKTV.m3u8
美亚电影,http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
美亚电影,https://live.tvfix.org/live/mydy/index.m3u8
美亚电影,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_mydy.flv
东森综合,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_dszh.flv
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
东森新闻美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
中旺电视,http://38.64.72.148/hls/modn/list/4010/chunklist1.m3u8
汉天HTTV,http://38.64.72.148/hls/modn/list/4025/chunklist1.m3u8
KTSF26,http://38.64.72.148/hls/modn/list/4026/chunklist1.m3u8
TVBS新闻,http://s1.an94tv.cfd/tvbs/tvbs/AKTV.m3u8
TVBS新闻,http://38.64.72.148/hls/modn/list/4027/chunklist1.m3u8
美国城市卫视,http://38.64.72.148/hls/modn/list/4028/chunklist1.m3u8
中视,rtmp://f13h.mine.nu/sat/tv091
中视,rtmp://f13h.mine.nu:1935/sat/tv091
华视,rtmp://f13h.mine.nu:1935/sat/tv111
台视,rtmp://f13h.mine.nu/sat/tv071
台视,rtmp://f13h.mine.nu:1935/sat/tv071
民视,http://s1.an94tv.cfd/taiwan/CH-1/AKTV.m3u8
民视,rtmp://f13h.mine.nu/sat/tv051
民视,rtmp://f13h.mine.nu:1935/sat/tv051
纬来日本,rtmp://f13h.mine.nu/sat/tv771
纬来日本,rtmp://f13h.mine.nu:1935/sat/tv771
非凡新闻,rtmp://f13h.mine.nu:1935/sat/tv581
momoTV,rtmp://f13h.mine.nu/sat/tv761
番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
生命电视,http://61.216.67.119:1935/lifetv/lifetv.stream/manifest.m3u8
唯心电视,https://5ddce30eb4b55.streamlock.net/wxtv/wxtvnow.stream/playlist.m3u8
温馨提醒:设置超时30秒最佳,https://gcwbndali.v.myalicdn.com/gcwbnd/ipanda1000_2/index.m3u8
温馨提醒:设置超时30秒最佳,https://i.uik.cc/view.php/f8576ff37fa8b87696b6a0db283fd201.mp4
Animax (HK),http://s1.an94tv.cfd/aktv/animaxhk/AKTV.m3u8
AXN,http://s1.an94tv.cfd/aktv/axn/AKTV.m3u8
Channel 5 HD,http://s1.an94tv.cfd/aktv/channel5hd/AKTV.m3u8
Channel 5 HD,http://weixin.qq.home.kg/smtv.php?id=Channel5HD
Channel 8 HD,http://s1.an94tv.cfd/aktv/channel8hd/AKTV.m3u8
Channel 8 HD,http://weixin.qq.home.kg/smtv.php?id=Channel8HD
Channel U HD,http://s1.an94tv.cfd/aktv/channeluhd/AKTV.m3u8
Channel U HD,http://weixin.qq.home.kg/smtv.php?id=ChannelU
Love Nature HD,http://s1.an94tv.cfd/aktv/lovenaturehd/AKTV.m3u8
PopC,http://s1.an94tv.cfd/aktv/popc/AKTV.m3u8
ROCK Action,http://s1.an94tv.cfd/aktv/rockaction/AKTV.m3u8
TVB Plus,http://s1.an94tv.cfd/aktv/tvbplus/AKTV.m3u8
tvN,http://s1.an94tv.cfd/aktv/tvn/AKTV.m3u8
天映經典(1080),http://s1.an94tv.cfd/aktv/1080/AKTV.m3u8
明珠剧集台(北美),http://s1.an94tv.cfd/aktv/CH-19/AKTV.m3u8
明珠台,http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
翡翠剧集台(北美),http://s1.an94tv.cfd/aktv/CH-18/AKTV.m3u8
翡翠剧集台(北美),http://aktv_stream1.m16tv.cfd/stream/aktv/null-18/AKTV.m3u8
翡翠综合台(北美),http://s1.an94tv.cfd/aktv/CH-17/AKTV.m3u8
鳳凰衛視中文台,http://s1.an94tv.cfd/aktv/CH-3/AKTV.m3u8
鳳凰衛視資訊台,http://s1.an94tv.cfd/aktv/CH-4/AKTV.m3u8
鳳凰衛視香港台,http://s1.an94tv.cfd/aktv/CH-5/AKTV.m3u8
黃金翡翠台,http://s1.an94tv.cfd/aktv/CH-6/AKTV.m3u8
Sky Sports F1,http://s1.an94tv.cfd/aktv2/skysportsf1/AKTV.m3u8
天映电影,http://s1.an94tv.cfd/aktv2/CH-3/AKTV.m3u8
東森洋片,http://s1.an94tv.cfd/aktv2/CH-2/AKTV.m3u8
東森洋片,http://weixin.qq.home.kg/smtv.php?id=ettvwestern
朝鲜恩情台,http://s1.an94tv.cfd/aktv3/CH-0/AKTV.m3u8
Japan News 24H LIVE,http://s1.an94tv.cfd/aktvjp/japannews24hlive/AKTV.m3u8
日テレNEWS LIVE,http://s1.an94tv.cfd/aktvjp/ntv/AKTV.m3u8
8TV,http://s1.an94tv.cfd/astro/8tv/AKTV.m3u8
Astro Football,http://s1.an94tv.cfd/astro/CH-0/AKTV.m3u8
Astro Sport UHD,http://s1.an94tv.cfd/astro/astrosportuhd/AKTV.m3u8
EuroSport 1,http://s1.an94tv.cfd/astro/eurosport1/AKTV.m3u8
EuroSport 2,http://s1.an94tv.cfd/astro/eurosport2/AKTV.m3u8
TNT SPORTS 1,http://s1.an94tv.cfd/astro/tntsports1/AKTV.m3u8
TNT SPORTS 2,http://s1.an94tv.cfd/astro/tntsports2/AKTV.m3u8
TNT SPORTS 3,http://s1.an94tv.cfd/astro/tntsports3/AKTV.m3u8
KLT-靖天國際台,http://s1.an94tv.cfd/taiwan/CH-3/AKTV.m3u8
TVBS,http://s1.an94tv.cfd/taiwan/tvbs/AKTV.m3u8
龍華日韓台,http://s1.an94tv.cfd/taiwan/CH-5/AKTV.m3u8
TVB 星河,http://s1.an94tv.cfd/taiwan2/tvb/AKTV.m3u8
東森新聞,http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8

📺轮播频道,#genre#
一起来笑吧,http://b.zgjok.com:35455/yy/1454859415
家庭剧场,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_877_720P_t10/c54_fast_877_720P_t10.m3u8?d
家庭剧场,http://39.134.65.166/PLTV/88888888/224/3221225538/1.m3u8
都市生活,http://bscloudcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_878_720P_t10/c56_fast_878_720P_t10.m3u8?d
传奇剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_1052_720P_t10/c54_fast_1052_720P_t10.m3u8?d
警匪悬疑,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c58_fast_880_720P_t10/c58_fast_880_720P_t10.m3u8?d
古装剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_879_720P_t10/c55_fast_879_720P_t10.m3u8?d
古装剧场,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
抗战剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c54_fast_884_720P_t10/c54_fast_884_720P_t10.m3u8?d
谍战剧场,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_882_720P_t10/c57_fast_882_720P_t10.m3u8?d
欢乐剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c56_fast_951_720P_t10/c56_fast_951_720P_t10.m3u8?d
欢乐剧场,http://39.134.65.173/PLTV/88888888/224/3221225682/1.m3u8
经典老剧,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c55_fast_1051_720P_t10/c55_fast_1051_720P_t10.m3u8?d
乡村剧场,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1050_720P_t10/c59_fast_1050_720P_t10.m3u8?d
电影大片,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_738_720P_t10/c57_fast_738_720P_t10.m3u8?d
爆笑综艺,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_954_720P_t10/c57_fast_954_720P_t10.m3u8?d
智勇闯关,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1027_720P_t10/c60_fast_1027_720P_t10.m3u8?d
相声小品,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1044_720P_t10/c59_fast_1044_720P_t10.m3u8?d
中国通史,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1029_720P_t10/c60_fast_1029_720P_t10.m3u8?d
世界历史,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1026_720P_t10/c60_fast_1026_720P_t10.m3u8?d
传奇故事,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1037_720P_t10/c60_fast_1037_720P_t10.m3u8?d
经典传奇,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1036_720P_t10/c60_fast_1036_720P_t10.m3u8?d
纪实档案,http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1034_720P_t10/c60_fast_1034_720P_t10.m3u8?d
第三调解室,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1033_720P_t10/c60_fast_1033_720P_t10.m3u8?d
金牌调解,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1039_720P_t10/c59_fast_1039_720P_t10.m3u8?d
养生堂,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1032_720P_t10/c60_fast_1032_720P_t10.m3u8?d
健康大问诊,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1035_720P_t10/c60_fast_1035_720P_t10.m3u8?d
健康养生,http://lvbaiducdnct.inter.ptqy.gitv.tv:80/tslive/c59_fast_1046_720P_t10/c59_fast_1046_720P_t10.m3u8?d
🔥低调,https://vd4.bdstatic.com/mda-qiidw79efmjs8aar/576p/h264/1726739405111265219/mda-qiidw79efmjs8aar.mp4
🔥使用,https://vd2.bdstatic.com/mda-pk1ccehgau3ywq8q/hd/cae_h264/1699059021606217448/mda-pk1ccehgau3ywq8q.mp4
🔥严禁,https://vd2.bdstatic.com/mda-pdde6x4c56467djm/576p/h264/1681466528778166412/mda-pdde6x4c56467djm.mp4
🔥贩卖,https://vd2.bdstatic.com/mda-pagk4ayy8huvuu5g/hd/cae_h264/1674004730256821197/mda-pagk4ayy8huvuu5g.mp4
刀刀影院✔原,http://zzy789.xyz/douyu1.php?id=747764
华语影视✔原,http://zzy789.xyz/douyu1.php?id=3928
冰冰影厅✔原,http://zzy789.xyz/douyu1.php?id=74374
经典剧集✔原,http://zzy789.xyz/douyu1.php?id=6863367
华语房✔原,http://zzy789.xyz/douyu1.php?id=85894
星爷房✔原,http://zzy789.xyz/douyu1.php?id=122402
欧美房✔原,http://zzy789.xyz/douyu1.php?id=20415
凌儿影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=1377142
凌儿影院,http://zzy789.xyz/douyu1.php?id=1377142
特辑影院,http://zzy789.xyz/douyu1.php?id=3637778
粤语综艺,http://zzy789.xyz/douyu1.php?id=7919720
特辑电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=3637778
粤语电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=1226741
华语影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=3928
神乐影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=85894
冰冰影厅,http://huanqiuzhibo.cn/manifest/douyu.php?id=74374
刀刀影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=747764
橙记港剧,http://huanqiuzhibo.cn/manifest/douyu.php?id=4549169
大宝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=805235
蚂蚱影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=6079455
怡宝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=434971
可乐影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=20415
热门港剧,http://huanqiuzhibo.cn/manifest/douyu.php?id=5522351
万合出品,http://huanqiuzhibo.cn/manifest/douyu.php?id=9220456
Love Nature 4K,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
Loupe 4K,https://d2dw21aq0j0l5c.cloudfront.net/playlist_3840x2160.m3u8
Fashion 4K,https://fash2043.cloudycdn.services/slive/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8
航拍中国第一季,http://hls.cntv.myhwcdn.cn/asp/hls/4000/0303000a/3/default/8edf3fb6a69148ea9a7dc0b5a9d99fdb/4000.m3u8
航拍中国第二季,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/2bdfdad540b342f592f9817cb7f3b79a/4000.m3u8
地理中国,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/c6baf6f74bb944aeacee1065ea72c798/1200.m3u8

💝名菜食谱,#genre#
👉地锅鸡,https://vd4.bdstatic.com/mda-nee3w9hvysz2htkk/480p/h264/1652583640234131248/mda-nee3w9hvysz2htkk.mp4?v_from_s=hkapp-haokan-hbe&auth_key=1655033701-0-0-448270cbc0e8dd01b1d3e3e79c645ede&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=0300946132&vid=11820591972211290892&abtest=all
👉河蟹一锅烩,https://vd2.bdstatic.com/mda-nekcx3v9ett2ris5/480p/h264/1653125375347700570/mda-nekcx3v9ett2ris5.mp4?v_from_s=hkapp-haokan-hbe&auth_key=1655033479-0-0-b49abd06012eb0b266a58d9dca5c7f5f&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=0079449514&vid=6322076425195603579&abtest=all
👉红曲酱鸭,https://vd3.bdstatic.com/mda-neh81rk1eiuv3w27/480p/h264/1652854920609442406/mda-neh81rk1eiuv3w27.mp4?auth_key=1655033521-0-0-f906c86fac0f9d712e6b40db422982b9&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=0121635443&vid=6641467693514512194&abtest=all
👉红烧海茄子,https://vd2.bdstatic.com/mda-ne9adpzib1w2s7i6/480p/h264/1652168146543774177/mda-ne9adpzib1w2s7i6.mp4?v_from_s=hkapp-haokan-hna&auth_key=1655034801-0-0-619992652cfa0b8d01757056583c773a&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=1401746639&vid=10650375313183094889&abtest=all
鸿运猪头,https://vd3.bdstatic.com/mda-ndj8t1xtu0qf1vp7/480p/h264_delogo/1650436754621760647/mda-ndj8t1xtu0qf1vp7.mp4?v_from_s=hkapp-haokan-hbe&auth_key=1655035359-0-0-e2b5b52787d54808740e5abc56f67794&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=1959759277&vid=11845744374558766684&abtest=all
